system:index,B11,B12,B2,B3,B4,B8,EVI,NDVI,NDWI,poly_id,.geo
3294,0.16576444391432624,0.08379056915806983,0.03596985633043328,0.05270012241065715,0.03734407330004974,0.2742219021347838,0.4799434211488909,0.7580027710904834,-0.6754531183856287,23294,"{""type"":""Polygon"",""coordinates"":[[[95.2352313,27.438850499999994],[95.2356054,27.4388445],[95.2356457,27.438834799999995],[95.2358378,27.4388318],[95.2359036,27.4390834],[95.2358956,27.439191800000003],[95.2358249,27.4391929],[95.2357232,27.4391675],[95.2352373,27.439148200000005],[95.2352313,27.438850499999994]]]}"
3295,0.2282896979397855,0.15621583363926014,0.06216290481816133,0.0848278034261355,0.09386064569625331,0.21662783889914522,0.23309501246609035,0.39416975435541485,-0.4356907675950233,23295,"{""type"":""Polygon"",""coordinates"":[[[95.235903,27.436547600000004],[95.2360444,27.436536300000004],[95.23627570000001,27.436469400000004],[95.2363656,27.4364139],[95.2365506,27.436564300000004],[95.2366337,27.436671300000008],[95.2363028,27.4368119],[95.23608270000001,27.4369328],[95.23602240000001,27.4369518],[95.23593790000001,27.4367727],[95.23593729999999,27.436745600000002],[95.235903,27.436547600000004]]]}"
3296,0.2630904379418179,0.1766552285604212,0.06387117924565093,0.08313690741136097,0.09868820412835708,0.21411933585922868,0.2173871781291732,0.36891543207197564,-0.4406138003709051,23296,"{""type"":""Polygon"",""coordinates"":[[[95.2323221,27.427978000000003],[95.23248420000002,27.4279935],[95.23256080000002,27.428281000000002],[95.2326677,27.4285681],[95.2326592,27.42864949999999],[95.23238790000002,27.428735000000003],[95.23236940000001,27.428320199999998],[95.2323221,27.427978000000003]]]}"
3297,0.25703196182885035,0.17222984676363362,0.06514402192527885,0.08308345072056948,0.09760797279411737,0.21476144784092144,0.22362402762559142,0.3757617135567481,-0.4421869866751037,23297,"{""type"":""Polygon"",""coordinates"":[[[95.235694,27.4372188],[95.2358049,27.437198900000002],[95.23587490000001,27.4371617],[95.2358953,27.437170400000007],[95.23596000000002,27.43736790000001],[95.236012,27.4374393],[95.2360335,27.437502100000003],[95.23603500000002,27.437574199999997],[95.2359351,27.437639],[95.23591490000001,27.437639300000004],[95.2358941,27.4376126],[95.2358828,27.437549600000004],[95.2358513,27.437496000000003],[95.2357504,27.437506599999995],[95.23573090000001,27.437543],[95.2357107,27.4375434],[95.23571109999999,27.437561400000003],[95.235694,27.4372188]]]}"
3298,0.17123727515285528,0.09050498061416214,0.03741081402267024,0.05306461753452678,0.040278347225843905,0.2642278960705672,0.4554189495971821,0.7342037861856415,-0.6637672626458397,23298,"{""type"":""Polygon"",""coordinates"":[[[95.2291064,27.4345359],[95.229329,27.434541400000004],[95.229322,27.434694900000004],[95.22936700000001,27.434919800000003],[95.229371,27.43511820000001],[95.22916890000002,27.435130500000003],[95.22915850000001,27.435112600000004],[95.2291106,27.434743400000002],[95.2291064,27.4345359]]]}"
3299,0.1687534620444071,0.10925500485108362,0.04617285520345552,0.0632877574756196,0.0550683354244949,0.2166755720035298,0.33615156861814754,0.5942225846514531,-0.5473376349824522,23299,"{""type"":""Polygon"",""coordinates"":[[[95.22902260000001,27.4298628],[95.2290829,27.429843699999996],[95.2292051,27.429886900000007],[95.2292759,27.4298858],[95.22939790000001,27.429919900000005],[95.22944850000002,27.429919099999996],[95.2294783,27.4298916],[95.229529,27.4298998],[95.22952989999999,27.4299449],[95.22956080000002,27.4299715],[95.2296014,27.4299798],[95.2296417,27.429970199999993],[95.2296915,27.429933299999995],[95.2297319,27.4299326],[95.22977290000001,27.429959],[95.2298042,27.4300037],[95.2297661,27.4301216],[95.2297365,27.430158199999997],[95.22961520000001,27.4301601],[95.229513,27.430107599999992],[95.2294317,27.430090800000002],[95.2293498,27.430037999999996],[95.2292174,27.429995000000005],[95.229166,27.429950699999996],[95.2290641,27.429916200000005],[95.229023,27.4298808],[95.22902260000001,27.4298628]]]}"
3300,0.2408386618601826,0.1594237497289961,0.06017467308808415,0.08051103078429038,0.08991028646923631,0.2216875171167195,0.25152265110148253,0.4219413945512725,-0.46612712511733845,23300,"{""type"":""Polygon"",""coordinates"":[[[95.2326481,27.429100800000004],[95.2326981,27.429073],[95.2333018,27.428918900000003],[95.23336630000001,27.429107400000003],[95.23308430000002,27.429165999999995],[95.2330541,27.429175499999996],[95.23297330000001,27.4291768],[95.2329534,27.429195199999995],[95.23290560000001,27.4293313],[95.2328875,27.4294399],[95.2327368,27.429487399999996],[95.2326481,27.429100800000004]]]}"
3301,0.17358491062552936,0.09246728187290912,0.04048941863780447,0.05876149143140774,0.041930438583664735,0.2788576982188096,0.48202879722557285,0.7379994421449451,-0.651115796962932,23301,"{""type"":""Polygon"",""coordinates"":[[[95.23330270000001,27.431472700000004],[95.23340380000002,27.431471099999992],[95.2335245,27.4314421],[95.233676,27.431430600000002],[95.2336827,27.4317644],[95.2336022,27.4317837],[95.2333193,27.431797300000003],[95.23330270000001,27.431472700000004]]]}"
3302,0.14138617479345558,0.08129223476829511,0.03730259782604921,0.05026018260801576,0.03831828906064284,0.19325443370800013,0.33761820437247103,0.6711658488555227,-0.5875360204118971,23302,"{""type"":""Polygon"",""coordinates"":[[[95.23665100000001,27.4295059],[95.23667020000002,27.4294514],[95.2367705,27.429413699999998],[95.2369025,27.429438700000002],[95.2370775,27.429589300000004],[95.2370282,27.429653200000004],[95.2369899,27.4297621],[95.237001,27.4298071],[95.2368999,27.4298087],[95.23684820000001,27.4297554],[95.2367872,27.429738300000004],[95.2367049,27.4296674],[95.2366837,27.429622699999996],[95.236692,27.4295323],[95.23665100000001,27.4295059]]]}"
3303,0.18361108672288437,0.09372120102778862,0.03758106865430581,0.05543261916265008,0.040057965424558514,0.2770763253451144,0.4783162400590871,0.7459570583933411,-0.6649804698659894,23303,"{""type"":""Polygon"",""coordinates"":[[[95.23279210000001,27.436254599999998],[95.2328912,27.436153800000007],[95.23313350000001,27.436131800000002],[95.2331738,27.4361222],[95.2333558,27.436119199999997],[95.2333856,27.4360917],[95.2334962,27.436062800000002],[95.2335642,27.4364227],[95.23309890000002,27.436421100000004],[95.2328369,27.4364705],[95.2327936,27.436326800000003],[95.23279210000001,27.436254599999998]]]}"
3304,0.16160015116586318,0.0865717646496732,0.03633376495279985,0.051514362192223294,0.037979182126143235,0.24063442856238293,0.42220615434368497,0.7248706509995569,-0.6446730157710158,23304,"{""type"":""Polygon"",""coordinates"":[[[95.22973359999999,27.438568600000004],[95.2297737,27.43855],[95.22978289999999,27.4385047],[95.2298528,27.4384584],[95.22994630000001,27.43858330000001],[95.2300079,27.4386274],[95.2300281,27.4386271],[95.2300678,27.4385904],[95.2300969,27.4385267],[95.2302285,27.438533599999996],[95.2302988,27.4385054],[95.23031920000001,27.438514100000003],[95.2303197,27.4385412],[95.23028,27.4385779],[95.2302708,27.438623200000002],[95.2303232,27.4387126],[95.2303638,27.438721],[95.2304239,27.438693],[95.2304734,27.438638],[95.2305037,27.4386375],[95.23060700000002,27.4387442],[95.2305366,27.438763299999998],[95.2304868,27.438800200000003],[95.2305285,27.438862700000005],[95.2305296,27.4389169],[95.2305101,27.4389533],[95.23042940000002,27.438963599999997],[95.2303895,27.4389913],[95.2303721,27.439136000000005],[95.23035139999999,27.4391092],[95.2302501,27.4391018],[95.2302207,27.439147400000003],[95.2302118,27.439210699999997],[95.2302752,27.4393451],[95.2302561,27.4393995],[95.23019540000001,27.439400500000005],[95.2301338,27.439356399999994],[95.2300728,27.4393393],[95.2300011,27.4392953],[95.2299408,27.439314299999992],[95.22984980000001,27.439315800000003],[95.2297881,27.439262599999996],[95.2297949,27.4391001],[95.2297732,27.4390282],[95.229822,27.4389372],[95.22986189999999,27.438909499999998],[95.2298987,27.4387284],[95.229857,27.438665900000004],[95.22980590000002,27.438639700000003],[95.22974500000001,27.438631599999997],[95.22973359999999,27.438568600000004]]]}"
3305,0.2285735263848174,0.1481243127264563,0.054842129879885335,0.07579098165863091,0.0829320643454872,0.214382989222212,0.25277091922631334,0.44186823300324807,-0.4773482019151097,23305,"{""type"":""Polygon"",""coordinates"":[[[95.23554420000002,27.433801000000003],[95.23560409999999,27.4332586],[95.2357557,27.433256199999995],[95.2357266,27.433816199999995],[95.23554420000002,27.433801000000003]]]}"
3306,0.2527090983453459,0.17250548259381318,0.06175448587865978,0.080806138020317,0.09830098535106106,0.21503083420727334,0.21756273022623807,0.37285614435609754,-0.4539665083260635,23306,"{""type"":""Polygon"",""coordinates"":[[[95.23398830000001,27.429359100000003],[95.2341787,27.4292748],[95.2341989,27.429274499999995],[95.2344341,27.4299024],[95.234435,27.4299475],[95.2342335,27.4299868],[95.2341055,27.429655000000004],[95.23398830000001,27.429359100000003]]]}"
3307,0.21220460269002414,0.12769265007301517,0.047661895186945843,0.06701297894269899,0.0602281125394828,0.22758913469509953,0.33716059914237007,0.582897190886913,-0.5426344876631642,23307,"{""type"":""Polygon"",""coordinates"":[[[95.23545990000001,27.4361396],[95.23559080000001,27.4361105],[95.2356919,27.436108800000003],[95.2357963,27.4362696],[95.2359021,27.4365025],[95.23563020000002,27.436560999999998],[95.2354608,27.4361847],[95.23545990000001,27.4361396]]]}"
3308,0.19098211272954618,0.11379223854038109,0.04327894162697846,0.0664746443596685,0.047519365787354016,0.2952343235725426,0.49277684420029116,0.7230159083227102,-0.6321558773557581,23308,"{""type"":""Polygon"",""coordinates"":[[[95.232317,27.432751900000003],[95.2324273,27.432705000000006],[95.2324571,27.432677400000003],[95.23247500000001,27.432559800000003],[95.2325243,27.432495900000003],[95.232605,27.432485500000002],[95.2327068,27.43252],[95.2327893,27.432599900000003],[95.232811,27.432671800000005],[95.2327812,27.432699299999996],[95.2327209,27.4327183],[95.2326812,27.432755],[95.23263320000001,27.43288220000001],[95.2326133,27.4329005],[95.2325729,27.432901199999996],[95.2325319,27.4328748],[95.2323904,27.432877],[95.2323176,27.4327789],[95.232317,27.432751900000003]]]}"
3309,0.254593469407691,0.17146271435829527,0.06147429851119127,0.0789014036459426,0.09660178197238023,0.20882942772130475,0.21141359092461257,0.36742009713225104,-0.4516545190504973,23309,"{""type"":""Polygon"",""coordinates"":[[[95.2305196,27.429369600000005],[95.2306582,27.429222900000003],[95.2306579,27.4292049],[95.2305335,27.429053499999995],[95.2305706,27.42889050000001],[95.2306306,27.4288534],[95.2307114,27.428852100000004],[95.2307357,27.429050199999995],[95.2307568,27.429095],[95.2307709,27.4292933],[95.2308247,27.429454900000003],[95.2308151,27.4294821],[95.23070480000001,27.429528999999995],[95.23068459999999,27.429529299999995],[95.2305196,27.429369600000005]]]}"
3310,0.25240625894986657,0.17030964289465517,0.06078755634208011,0.08244270195181552,0.09324717967938152,0.24018967529647367,0.2740017790043588,0.4416285061091618,-0.48895978383747796,23310,"{""type"":""Polygon"",""coordinates"":[[[95.22659570000002,27.439449100000004],[95.22676780000002,27.439455299999995],[95.2268028,27.4396894],[95.22680610000002,27.4398518],[95.22685100000001,27.4400767],[95.226831,27.440086000000004],[95.2267398,27.440078399999997],[95.22664190000002,27.439737100000002],[95.22659570000002,27.439449100000004]]]}"
3311,0.18745486482964727,0.11816265879615692,0.05714134148699121,0.07178238849737512,0.07748853288409081,0.187298443907764,0.22259819844942513,0.4268832360474113,-0.44869518657348567,23311,"{""type"":""Polygon"",""coordinates"":[[[95.2273834,27.431332799999996],[95.2274007,27.431188199999998],[95.2274482,27.431034000000004],[95.2277631,27.4311012],[95.2277658,27.4312365],[95.22773850000002,27.4313903],[95.2275663,27.431375],[95.2273834,27.431332799999996]]]}"
3312,0.16234315926749213,0.07891023028288592,0.03642997881119975,0.05045802860715121,0.03685291314265391,0.2816218816420331,0.4963591703493784,0.7660102251625404,-0.6945207238458915,23312,"{""type"":""Polygon"",""coordinates"":[[[95.22835459999999,27.436885199999995],[95.2283615,27.4367226],[95.2285236,27.436738099999996],[95.22851660000002,27.436891600000003],[95.2285632,27.4371977],[95.2285654,27.4373059],[95.2283933,27.437299599999996],[95.2283895,27.4371102],[95.22835459999999,27.436885199999995]]]}"
3313,0.1650997026465249,0.09054513570780247,0.03585648744249405,0.05008763648194396,0.037459465148134294,0.24169258222417137,0.42453762683508495,0.7303318422873726,-0.6547642903620668,23313,"{""type"":""Polygon"",""coordinates"":[[[95.23209820000001,27.4374569],[95.2322275,27.4373465],[95.23227600000001,27.437246500000008],[95.23235659999999,27.4372272],[95.2324768,27.437171100000004],[95.23259790000002,27.437160100000003],[95.23262850000002,27.4371687],[95.2327213,27.437257400000004],[95.2328126,27.437274000000002],[95.2328726,27.437236900000002],[95.23287130000001,27.4371738],[95.23282,27.437138499999996],[95.2328195,27.437111499999997],[95.23301100000002,27.437081300000003],[95.2331918,27.4370152],[95.23346460000002,27.4370018],[95.233646,27.4369719],[95.2336771,27.4370075],[95.23365870000002,27.437097999999995],[95.23379120000001,27.437150000000003],[95.2339833,27.4371469],[95.234083,27.4370731],[95.23424380000002,27.4370254],[95.2343146,27.437024299999997],[95.2345205,27.437201499999993],[95.234591,27.4371913],[95.23462190000001,27.4372179],[95.2346752,27.437352399999995],[95.2347269,27.437405700000003],[95.2347278,27.437450799999997],[95.234698,27.437478400000003],[95.2346371,27.437470299999998],[95.23448260000002,27.4373284],[95.2343498,27.437267400000003],[95.2342978,27.437196],[95.23426750000002,27.4371965],[95.23423770000001,27.437224100000005],[95.2342491,27.437287099999995],[95.2342199,27.4373417],[95.23421169999999,27.4374411],[95.2341735,27.43755],[95.2342148,27.4375944],[95.2343062,27.437610999999997],[95.2343474,27.437646399999995],[95.2344181,27.437645300000003],[95.2344492,27.437680900000004],[95.2344442,27.4379337],[95.2343848,27.4379978],[95.23433460000001,27.438016600000005],[95.2341726,27.438010200000004],[95.2340706,27.4379667],[95.2340392,27.437913099999996],[95.23403760000001,27.4378319],[95.23406519999999,27.437696099999997],[95.23405450000001,27.437669200000002],[95.23401349999999,27.437642800000003],[95.2338924,27.437653700000002],[95.23386280000001,27.4376903],[95.23385359999999,27.4377356],[95.2338559,27.4378529],[95.23379600000001,27.4378899],[95.2337552,27.437872499999997],[95.2337223,27.4377467],[95.2336606,27.4376936],[95.2336672,27.437522],[95.233625,27.437432400000006],[95.23361250000002,27.4373153],[95.2335708,27.437252800000003],[95.23350020000001,27.437262999999998],[95.23335070000002,27.437373699999995],[95.23335760000002,27.4377165],[95.2333182,27.437771200000007],[95.23321840000001,27.437836000000004],[95.23323030000002,27.437926100000002],[95.23325130000002,27.437961800000004],[95.2331704,27.437963099999997],[95.2330991,27.4379372],[95.2329544,27.4377861],[95.23292410000002,27.437786600000003],[95.2328627,27.437751500000005],[95.2327715,27.437743899999997],[95.232752,27.4377803],[95.23274370000001,27.437870700000005],[95.23280530000001,27.437914799999998],[95.2328264,27.437959599999992],[95.2328189,27.438086099999996],[95.232749,27.438132299999996],[95.2326381,27.4381521],[95.2326051,27.438017300000002],[95.23256320000002,27.437945800000005],[95.2325014,27.437892599999998],[95.2324402,27.4378665],[95.2323897,27.437867299999997],[95.2323397,27.4378952],[95.23229920000001,27.4378959],[95.2322483,27.4378786],[95.2321472,27.4378803],[95.2321266,27.437862499999998],[95.2321342,27.4377361],[95.2321129,27.437682299999995],[95.23209820000001,27.4374569]]]}"
3314,0.23043223514217714,0.1382957651862041,0.049801506673192386,0.07024804976507712,0.06783511330767159,0.26041941767706545,0.37213926964893435,0.5865329235944404,-0.5743680519855598,23314,"{""type"":""Polygon"",""coordinates"":[[[95.2295942,27.432136699999997],[95.2299141,27.431951100000006],[95.2300977,27.432029400000005],[95.2301286,27.432056000000003],[95.2301499,27.4321098],[95.2301532,27.432272100000006],[95.23011729999999,27.4324983],[95.2300364,27.432499600000007],[95.2299649,27.4324647],[95.2298412,27.432349299999995],[95.22971860000001,27.432288100000005],[95.2296672,27.4322438],[95.2295942,27.432136699999997]]]}"
3315,0.17049199779498037,0.08082869232868922,0.036017577105031444,0.05467106885146217,0.035139429936906635,0.3023496418695835,0.5356522949354035,0.7896169119909171,-0.6917756233478336,23315,"{""type"":""Polygon"",""coordinates"":[[[95.2265413,27.436742700000003],[95.226569,27.436606900000005],[95.22662710000002,27.436479600000006],[95.22664510000001,27.4363711],[95.22677660000001,27.4363689],[95.2269389,27.4363934],[95.2269163,27.436781800000006],[95.2267443,27.4367755],[95.2265413,27.436742700000003]]]}"
